timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T18:40:19.284175+00:00,1.079682,1774636819284175100,-0.085624,0.403362,0.964012,0.263004,-0.085902,-0.915216,-0.286783,-0.072759,-0.118501,1.334191,0.13865,-0.37657,0.734996,0.547941,0.02031,-0.134372,0.942118,0.066783,-0.765139,-0.542134,-0.375228
2026-03-27T18:40:19.301164+00:00,1.096671,1774636819301164100,-0.08218,0.402939,0.964165,0.264251,-0.086916,-0.919282,-0.287452,-0.069548,-0.121921,1.336133,0.143127,-0.373994,0.747807,0.554323,0.020384,-0.135632,0.941191,0.067532,-0.762409,-0.536253,-0.371944
2026-03-27T18:40:19.318186+00:00,1.113692,1774636819318185700,-0.078627,0.402337,0.964295,0.26657,-0.087678,-0.918531,-0.287315,-0.066727,-0.125581,1.33784,0.152243,-0.360671,0.738432,0.544846,0.020492,-0.136944,0.940303,0.070953,-0.733364,-0.511309,-0.355652
2026-03-27T18:40:19.335153+00:00,1.13066,1774636819335153400,-0.075309,0.401717,0.964443,0.268607,-0.088506,-0.918159,-0.287961,-0.064294,-0.128871,1.338976,0.157792,-0.355233,0.743753,0.545962,0.020598,-0.138336,0.939448,0.065478,-0.79979,-0.552029,-0.385293
2026-03-27T18:40:19.352301+00:00,1.147808,1774636819352301400,-0.071953,0.401069,0.96453,0.272065,-0.088861,-0.912454,-0.286596,-0.062305,-0.132387,1.339914,0.163561,-0.348416,0.743746,0.541913,0.020732,-0.139783,0.938757,0.068711,-0.761459,-0.520658,-0.365006
2026-03-27T18:40:19.369275+00:00,1.164782,1774636819369275000,-0.068646,0.400343,0.964556,0.274381,-0.089775,-0.910772,-0.28678,-0.060941,-0.13569,1.340676,0.168715,-0.344562,0.747531,0.539688,0.020799,-0.141237,0.938164,0.071961,-0.726669,-0.493007,-0.347108
2026-03-27T18:40:19.386164+00:00,1.181671,1774636819386164600,-0.065519,0.399582,0.964592,0.275275,-0.091184,-0.914121,-0.2885,-0.060042,-0.139148,1.341417,0.176918,-0.338261,0.745257,0.534123,0.020893,-0.142582,0.937721,0.069509,-0.756172,-0.510474,-0.361011
2026-03-27T18:40:19.402847+00:00,1.198353,1774636819402846700,-0.062493,0.398871,0.964612,0.277794,-0.091931,-0.910786,-0.288288,-0.059188,-0.142401,1.34219,0.182329,-0.337381,0.754373,0.537158,0.020939,-0.143795,0.937375,0.066924,-0.792189,-0.53232,-0.378135
2026-03-27T18:40:19.419896+00:00,1.215403,1774636819419896400,-0.059587,0.398246,0.964577,0.279046,-0.092773,-0.912107,-0.289139,-0.058667,-0.145536,1.342741,0.187819,-0.333289,0.7557,0.533766,0.021048,-0.14486,0.937132,0.068032,-0.785938,-0.52738,-0.375687
2026-03-27T18:40:19.436942+00:00,1.232449,1774636819436942100,-0.056819,0.397722,0.964523,0.280524,-0.093461,-0.911838,-0.289193,-0.058484,-0.14864,1.343204,0.193462,-0.32742,0.75121,0.525804,0.021168,-0.145774,0.936945,0.070696,-0.763159,-0.511445,-0.365247
