timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:06:27.866787+00:00,3.266367,1774631187866787312,1601092,1774631187867376896,left,OFF,6.9,12.22
2026-03-27T17:06:27.883282+00:00,3.282862,1774631187883281812,1601108,1774631187883453184,left,OFF,6.9,12.22
2026-03-27T17:06:27.898586+00:00,3.298166,1774631187898586212,1601124,1774631187899424768,left,OFF,6.9,12.22
2026-03-27T17:06:27.915047+00:00,3.314627,1774631187915047212,1601140,1774631187915431424,left,OFF,6.9,12.22
2026-03-27T17:06:27.930512+00:00,3.330092,1774631187930512012,1601156,1774631187931383040,left,OFF,6.9,12.22
2026-03-27T17:06:27.947148+00:00,3.346728,1774631187947147812,1601172,1774631187947385600,left,OFF,6.9,12.22
2026-03-27T17:06:27.964189+00:00,3.363769,1774631187964189212,1601188,1774631187963456768,left,OFF,6.9,12.22
2026-03-27T17:06:27.978777+00:00,3.378356,1774631187978776512,1601204,1774631187979418624,left,OFF,6.9,12.22
2026-03-27T17:06:28.002588+00:00,3.402168,1774631188002587812,1601220,1774631187995871488,left,OFF,6.9,12.22
2026-03-27T17:06:28.011559+00:00,3.411139,1774631188011559112,1601236,1774631188011890944,left,OFF,6.9,12.22
2026-03-27T17:06:28.027025+00:00,3.426605,1774631188027025312,1601252,1774631188027858944,left,OFF,6.9,12.22
2026-03-27T17:06:28.043293+00:00,3.442873,1774631188043293012,1601268,1774631188043850752,left,OFF,6.9,12.13
2026-03-27T17:06:28.058813+00:00,3.458393,1774631188058812812,1601284,1774631188059788032,left,OFF,6.9,12.22
2026-03-27T17:06:28.075100+00:00,3.474680,1774631188075099812,1601300,1774631188075751936,left,OFF,6.9,12.22
2026-03-27T17:06:28.091608+00:00,3.491188,1774631188091608412,1601316,1774631188091794688,left,OFF,6.9,12.22
2026-03-27T17:06:28.107043+00:00,3.506623,1774631188107042812,1601332,1774631188107745024,left,OFF,6.9,12.22
2026-03-27T17:06:28.123497+00:00,3.523077,1774631188123497312,1601348,1774631188124027904,left,OFF,6.9,12.22
2026-03-27T17:06:28.139895+00:00,3.539475,1774631188139895212,1601364,1774631188140061696,left,OFF,7.0,12.3
2026-03-27T17:06:28.155307+00:00,3.554887,1774631188155306812,1601380,1774631188156037120,left,OFF,7.1,12.48
2026-03-27T17:06:28.172106+00:00,3.571686,1774631188172105712,1601396,1774631188172072448,left,OFF,7.1,12.57
2026-03-27T17:06:28.187068+00:00,3.586647,1774631188187067512,1601412,1774631188188018688,left,OFF,7.2,12.66
2026-03-27T17:06:28.211963+00:00,3.611543,1774631188211963312,1601428,1774631188204516864,left,OFF,7.2,12.74
2026-03-27T17:06:28.219908+00:00,3.619488,1774631188219907812,1601444,1774631188220525824,left,OFF,7.3,12.83
2026-03-27T17:06:28.235337+00:00,3.634917,1774631188235336712,1601460,1774631188236474112,left,OFF,7.4,13.01
2026-03-27T17:06:28.251809+00:00,3.651389,1774631188251808712,1601476,1774631188252462080,left,OFF,7.4,13.1
2026-03-27T17:06:28.268142+00:00,3.667722,1774631188268142312,1601492,1774631188268475392,left,OFF,7.4,13.1
2026-03-27T17:06:28.283594+00:00,3.683174,1774631188283594112,1601508,1774631188284437760,left,OFF,7.5,13.18
2026-03-27T17:06:28.300087+00:00,3.699667,1774631188300087412,1601524,1774631188300438528,left,OFF,7.5,13.18
2026-03-27T17:06:28.315339+00:00,3.714919,1774631188315339212,1601540,1774631188316390912,left,OFF,7.5,13.18
2026-03-27T17:06:28.331886+00:00,3.731466,1774631188331886012,1601556,1774631188332366336,left,OFF,7.5,13.18
