timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T17:27:21.852471+00:00,1.159676,1774632441852471100,0.177176,0.729801,-0.187077,0.511688,-0.148649,-0.817396,-0.218951,0.275184,0.119553,0.152747,0.13482,0.302954,-0.55231,-0.759774,0.390659,0.35302,-0.268701,0.227696,-0.699067,-0.675258,-0.022442
2026-03-27T17:27:21.869486+00:00,1.176691,1774632441869486300,0.177247,0.729642,-0.186648,0.511875,-0.148107,-0.817878,-0.219134,0.276997,0.117461,0.152628,0.134188,0.302114,-0.552986,-0.76498,0.39039,0.352856,-0.26872,0.227741,-0.700157,-0.676255,-0.022308
2026-03-27T17:27:21.886498+00:00,1.193703,1774632441886498300,0.177268,0.729653,-0.186195,0.512201,-0.147247,-0.817371,-0.218767,0.278813,0.115339,0.152554,0.134785,0.297132,-0.547033,-0.759802,0.39004,0.352787,-0.268753,0.227806,-0.701182,-0.677227,-0.02197
2026-03-27T17:27:21.903659+00:00,1.210864,1774632441903659000,0.177281,0.729736,-0.18581,0.512676,-0.146341,-0.817436,-0.218252,0.28054,0.113121,0.152548,0.133491,0.295562,-0.547482,-0.7637,0.389616,0.352809,-0.268801,0.229312,-0.697022,-0.672719,-0.021415
2026-03-27T17:27:21.921064+00:00,1.22827,1774632441921064400,0.177173,0.730128,-0.185476,0.513264,-0.145401,-0.817336,-0.217436,0.282112,0.110902,0.15259,0.133814,0.291494,-0.541616,-0.759287,0.389201,0.352824,-0.268879,0.229369,-0.697665,-0.673332,-0.021041
2026-03-27T17:27:21.938068+00:00,1.245273,1774632441938068000,0.176962,0.730641,-0.185194,0.513807,-0.144339,-0.816534,-0.216586,0.283551,0.108636,0.152677,0.132229,0.290795,-0.542094,-0.76422,0.388801,0.352959,-0.268953,0.229572,-0.697992,-0.673586,-0.020711
2026-03-27T17:27:21.955042+00:00,1.262247,1774632441955041900,0.176745,0.731233,-0.185015,0.514414,-0.143436,-0.81722,-0.2161,0.28495,0.106515,0.152801,0.129465,0.292718,-0.546564,-0.774788,0.388406,0.353153,-0.269054,0.229677,-0.699069,-0.674531,-0.02054
2026-03-27T17:27:21.973275+00:00,1.28048,1774632441973274800,0.176531,0.731892,-0.184867,0.515127,-0.142438,-0.81708,-0.215214,0.285992,0.104432,0.152849,0.129663,0.288872,-0.540061,-0.769614,0.388032,0.353458,-0.269189,0.229693,-0.700569,-0.67585,-0.02043
2026-03-27T17:27:21.989526+00:00,1.296731,1774632441989525900,0.17635,0.732538,-0.184809,0.515775,-0.141849,-0.817686,-0.214506,0.287007,0.102783,0.152779,0.129546,0.28889,-0.540252,-0.773693,0.387669,0.353772,-0.269376,0.229694,-0.702322,-0.676497,-0.020164
2026-03-27T17:27:22.007423+00:00,1.314628,1774632442007423100,0.17617,0.733188,-0.18478,0.51693,-0.14102,-0.817201,-0.213682,0.288089,0.101081,0.15279,0.12786,0.294024,-0.54936,-0.791828,0.387303,0.354119,-0.269652,0.231066,-0.699642,-0.67353,-0.019475
2026-03-27T17:27:22.024068+00:00,1.331273,1774632442024068100,0.175995,0.73381,-0.184774,0.518593,-0.140134,-0.815955,-0.212773,0.288904,0.099794,0.152865,0.130163,0.29039,-0.543215,-0.785792,0.386944,0.354403,-0.269994,0.230876,-0.701844,-0.674939,-0.018926
2026-03-27T17:27:22.041203+00:00,1.348408,1774632442041202700,0.175864,0.734392,-0.184826,0.519899,-0.139533,-0.815816,-0.212073,0.289772,0.098856,0.152735,0.133081,0.285304,-0.536288,-0.777802,0.386608,0.35462,-0.270382,0.232358,-0.698516,-0.67124,-0.018233
